OJSE01000052	OMGY01000027	88.653	4054	400	48	30275	34298	120337	116314	0.0	4883	148953	147101
OJSE01000052	OMGY01000027	94.992	3055	147	6	101644	104695	49166	46115	0.0	4789	148953	147101
OJSE01000052	OMGY01000027	93.074	2960	179	19	110092	113044	42245	39305	0.0	4307	148953	147101
OJSE01000052	OMGY01000027	94.840	2752	132	6	69907	72656	84198	81455	0.0	4287	148953	147101
OJSE01000052	OMGY01000027	85.901	3908	470	56	20579	24439	132481	128608	0.0	4089	148953	147101
OJSE01000052	OMGY01000027	97.511	2330	50	5	50369	52694	103383	101058	0.0	3975	148953	147101
OJSE01000052	OMGY01000027	95.298	2382	93	6	74614	76993	78289	75925	0.0	3760	148953	147101
OJSE01000052	OMGY01000027	91.468	2344	191	7	91380	93717	59447	57107	0.0	3212	148953	147101
OJSE01000052	OMGY01000027	86.472	2432	281	38	34490	36893	116094	113683	0.0	2625	148953	147101
OJSE01000052	OMGY01000027	99.224	1289	10	0	136044	137332	15703	14415	0.0	2326	148953	147101
OJSE01000052	OMGY01000027	91.120	1723	122	23	3	1705	2942	1231	0.0	2305	148953	147101
OJSE01000052	OMGY01000027	99.330	1194	8	0	16113	17306	140727	139534	0.0	2161	148953	147101
OJSE01000052	OMGY01000027	95.608	1275	53	3	104691	105964	44568	43296	0.0	2041	148953	147101
OJSE01000052	OMGY01000027	99.073	1079	10	0	100497	101575	50239	49161	0.0	1938	148953	147101
OJSE01000052	OMGY01000027	96.031	907	36	0	38184	39090	113688	112782	0.0	1476	148953	147101
OJSE01000052	OMGY01000027	94.118	935	55	0	107863	108797	43177	42243	0.0	1423	148953	147101
OJSE01000052	OMGY01000027	98.942	756	8	0	18368	19123	135841	135086	0.0	1352	148953	147101
OJSE01000052	OMGY01000027	92.737	895	64	1	113042	113936	38015	37122	0.0	1291	148953	147101
OJSE01000052	OMGY01000027	88.812	1010	92	10	17359	18368	137160	136172	0.0	1219	148953	147101
OJSE01000052	OMGY01000027	92.102	861	65	3	4116	4973	146376	145516	0.0	1210	148953	147101
OJSE01000052	OMGY01000027	89.195	981	85	14	1673	2651	1067	106	0.0	1205	148953	147101
OJSE01000052	OMGY01000027	96.456	649	23	0	40467	41115	112700	112052	0.0	1072	148953	147101
OJSE01000052	OMGY01000027	93.606	563	35	1	49749	50310	104454	103892	0.0	839	148953	147101
OJSE01000052	OMGY01000027	92.621	393	25	4	2861	3251	146982	146592	1.13e-157	562	148953	147101
OJSE01000052	OMGY01000027	98.208	279	4	1	20033	20311	133184	132907	6.99e-135	486	148953	147101
OJSE01000052	OMGY01000027	94.118	272	16	0	9393	9664	141231	140960	3.34e-113	414	148953	147101
OJSE01000052	OMGY01000027	96.875	224	7	0	113953	114176	36748	36525	1.58e-101	375	148953	147101
OJSE01000052	OMGY01000027	84.356	326	45	2	144651	144973	7933	7611	3.49e-83	315	148953	147101
OJSE01000052	OMGY01000027	89.474	247	21	2	3476	3721	146618	146376	5.84e-81	307	148953	147101
OJSE01000052	OMGY01000027	83.588	262	37	6	5370	5628	145529	145271	6.01e-61	241	148953	147101
OJSE01000052	OMGY01000027	100.000	109	0	0	19928	20036	133502	133394	2.83e-49	202	148953	147101
OJSE01000052	OMGY01000027	95.604	91	4	0	9201	9291	141748	141658	1.35e-32	147	148953	147101
OJSE01000052	OMGY01000027	90.654	107	10	0	74234	74340	79641	79535	1.74e-31	143	148953	147101
OJSE01000052	OMGY01000027	83.969	131	21	0	114450	114580	36251	36121	1.75e-26	126	148953	147101
OJSE01000052	OMGY01000027	100.000	39	0	0	96502	96540	54556	54518	2.32e-10	73.1	148953	147101
OJSE01000052	OGZF01000025	96.654	20081	632	37	114921	134984	35858	15801	0.0	33323	148953	150604
OJSE01000052	OGZF01000025	96.041	13714	519	17	85569	99272	64096	50397	0.0	22295	148953	150604
OJSE01000052	OGZF01000025	97.241	6924	178	8	54194	61111	93361	86445	0.0	11716	148953	150604
OJSE01000052	OGZF01000025	94.584	7145	374	10	42594	49734	107833	100698	0.0	11038	148953	150604
OJSE01000052	OGZF01000025	96.181	5865	210	7	24440	30290	124561	118697	0.0	9577	148953	150604
OJSE01000052	OGZF01000025	95.576	6012	209	19	138044	144025	12967	6983	0.0	9575	148953	150604
OJSE01000052	OGZF01000025	95.615	5473	229	10	100497	105964	47539	42073	0.0	8767	148953	150604
OJSE01000052	OGZF01000025	87.613	6846	757	45	77694	84522	71368	64597	0.0	7860	148953	150604
OJSE01000052	OGZF01000025	94.521	4344	213	16	69907	74245	77660	73337	0.0	6680	148953	150604
OJSE01000052	OGZF01000025	95.091	3830	177	11	5370	9196	148328	144507	0.0	6021	148953	150604
OJSE01000052	OGZF01000025	95.494	3773	162	8	144972	148743	6098	2333	0.0	6019	148953	150604
OJSE01000052	OGZF01000025	91.845	3973	282	35	30351	34298	116427	112472	0.0	5504	148953	150604
OJSE01000052	OGZF01000025	93.606	3519	189	29	110092	113597	41022	37527	0.0	5219	148953	150604
OJSE01000052	OGZF01000025	96.851	2890	81	7	66767	69651	80839	77955	0.0	4824	148953	150604
OJSE01000052	OGZF01000025	86.576	4328	494	64	12741	17033	141853	137578	0.0	4693	148953	150604
OJSE01000052	OGZF01000025	97.018	2180	52	5	51808	53980	97853	95680	0.0	3653	148953	150604
OJSE01000052	OGZF01000025	92.125	2400	156	18	20580	22957	128804	126416	0.0	3354	148953	150604
OJSE01000052	OGZF01000025	99.725	1819	4	1	136044	137862	15797	13980	0.0	3330	148953	150604
OJSE01000052	OGZF01000025	93.768	1701	93	9	10	1705	2234	542	0.0	2542	148953	150604
OJSE01000052	OGZF01000025	98.453	1228	15	2	99270	100496	48873	47649	0.0	2159	148953	150604
OJSE01000052	OGZF01000025	99.247	1062	7	1	17307	18368	134964	133904	0.0	1916	148953	150604
OJSE01000052	OGZF01000025	92.343	1319	101	0	23118	24436	126430	125112	0.0	1877	148953	150604
OJSE01000052	OGZF01000025	87.716	1449	156	11	35461	36889	110942	109496	0.0	1670	148953	150604
OJSE01000052	OGZF01000025	95.044	908	43	2	38184	39090	109498	108592	0.0	1426	148953	150604
OJSE01000052	OGZF01000025	96.491	855	29	1	4120	4973	149169	148315	0.0	1411	148953	150604
OJSE01000052	OGZF01000025	94.420	914	49	2	107885	108797	41932	41020	0.0	1404	148953	150604
OJSE01000052	OGZF01000025	91.842	760	60	2	18368	19126	133572	132814	0.0	1059	148953	150604
OJSE01000052	OGZF01000025	95.538	650	27	2	40467	41115	108507	107859	0.0	1038	148953	150604
OJSE01000052	OGZF01000025	96.160	625	24	0	2027	2651	150589	149965	0.0	1022	148953	150604
OJSE01000052	OGZF01000025	87.813	878	91	9	50936	51806	98907	98039	0.0	1014	148953	150604
OJSE01000052	OGZF01000025	96.230	504	19	0	11669	12172	143813	143310	0.0	826	148953	150604
OJSE01000052	OGZF01000025	80.550	1054	186	14	34391	35432	112353	111307	0.0	793	148953	150604
OJSE01000052	OGZF01000025	95.161	434	19	2	50369	50802	99350	98919	0.0	684	148953	150604
OJSE01000052	OGZF01000025	98.649	370	5	0	19558	19927	132841	132472	0.0	656	148953	150604
OJSE01000052	OGZF01000025	96.021	377	14	1	2861	3236	149781	149405	1.10e-172	612	148953	150604
OJSE01000052	OGZF01000025	85.045	555	76	5	49762	50309	100427	99873	1.46e-156	558	148953	150604
OJSE01000052	OGZF01000025	92.114	317	22	3	1673	1989	378	65	4.27e-122	444	148953	150604
OJSE01000052	OGZF01000025	98.374	246	4	0	3476	3721	149418	149173	9.23e-119	433	148953	150604
OJSE01000052	OGZF01000025	94.787	211	11	0	9390	9600	144072	143862	1.25e-87	329	148953	150604
OJSE01000052	OGZF01000025	91.892	222	18	0	113953	114174	36802	36581	4.51e-82	311	148953	150604
OJSE01000052	OGZF01000025	84.049	326	46	3	144651	144973	6866	6544	1.62e-81	309	148953	150604
OJSE01000052	OGZF01000025	100.000	112	0	0	9284	9395	144234	144123	6.09e-51	207	148953	150604
OJSE01000052	OGZF01000025	94.872	117	6	0	74755	74871	72840	72724	1.03e-43	183	148953	150604
OJSE01000052	OGZF01000025	97.115	104	2	1	17203	17306	137024	136922	6.18e-41	174	148953	150604
OJSE01000052	OGZF01000025	96.512	86	2	1	19951	20036	129379	129295	6.27e-31	141	148953	150604
OJSE01000052	OGZF01000025	95.402	87	3	1	20033	20119	129086	129001	8.11e-30	137	148953	150604
OJSE01000052	OGZF01000025	100.000	38	0	0	96290	96327	53166	53129	8.34e-10	71.3	148953	150604
OJSE01000052	OGZF01000025	100.000	38	0	0	96503	96540	53379	53342	8.34e-10	71.3	148953	150604
OJSE01000052	OGZF01000025	78.431	102	16	5	113838	113936	37277	37179	5.02e-07	62.1	148953	150604
OJSE01000052	OGZF01000025	93.023	43	1	2	19928	19969	130923	130882	5.02e-07	62.1	148953	150604
OJSE01000052	sample-1_5_155540	95.265	20212	792	126	114931	134984	36183	15979	0.0	31870	148953	155540
OJSE01000052	sample-1_5_155540	91.822	7202	549	13	42543	49714	108215	101024	0.0	10000	148953	155540
OJSE01000052	sample-1_5_155540	92.774	5868	402	12	24440	30290	126020	120158	0.0	8468	148953	155540
OJSE01000052	sample-1_5_155540	88.549	6174	676	25	94342	100496	54168	48007	0.0	7456	148953	155540
OJSE01000052	sample-1_5_155540	85.676	6632	645	189	137644	144025	14026	7450	0.0	6702	148953	155540
OJSE01000052	sample-1_5_155540	85.920	5476	706	52	100497	105953	47897	42468	0.0	5781	148953	155540
OJSE01000052	sample-1_5_155540	91.104	3957	345	5	85841	89792	61476	57522	0.0	5350	148953	155540
OJSE01000052	sample-1_5_155540	90.998	3677	302	25	5624	9291	152921	149265	0.0	4929	148953	155540
OJSE01000052	sample-1_5_155540	86.001	4036	520	35	30284	34298	118319	114308	0.0	4281	148953	155540
OJSE01000052	sample-1_5_155540	92.809	2837	193	10	54370	57199	92933	90101	0.0	4098	148953	155540
OJSE01000052	sample-1_5_155540	92.117	2905	224	3	58208	61111	88720	85820	0.0	4091	148953	155540
OJSE01000052	sample-1_5_155540	85.670	3894	466	58	20601	24436	130430	126571	0.0	4015	148953	155540
OJSE01000052	sample-1_5_155540	79.244	4919	908	92	12177	17033	142895	138028	0.0	3323	148953	155540
OJSE01000052	sample-1_5_155540	90.151	2325	216	4	9659	11983	147969	145658	0.0	3013	148953	155540
OJSE01000052	sample-1_5_155540	89.879	2154	189	24	73411	75557	76004	73873	0.0	2743	148953	155540
OJSE01000052	sample-1_5_155540	85.364	2692	316	53	1	2651	2760	106	0.0	2717	148953	155540
OJSE01000052	sample-1_5_155540	84.209	2837	392	48	144986	147795	6907	4100	0.0	2706	148953	155540
OJSE01000052	sample-1_5_155540	92.683	1722	118	6	91380	93099	56846	55131	0.0	2475	148953	155540
OJSE01000052	sample-1_5_155540	94.293	1612	78	10	136044	137642	15975	14365	0.0	2455	148953	155540
OJSE01000052	sample-1_5_155540	86.465	2113	250	13	77696	79799	72395	70310	0.0	2285	148953	155540
OJSE01000052	sample-1_5_155540	85.916	2052	265	21	110092	112128	41406	39364	0.0	2167	148953	155540
OJSE01000052	sample-1_5_155540	88.875	1618	164	7	52372	53980	96290	94680	0.0	1977	148953	155540
OJSE01000052	sample-1_5_155540	90.329	1489	119	17	75514	76991	73871	72397	0.0	1929	148953	155540
OJSE01000052	sample-1_5_155540	89.363	1476	141	13	3505	4973	154842	153376	0.0	1842	148953	155540
OJSE01000052	sample-1_5_155540	83.544	1659	223	30	17486	19126	135325	133699	0.0	1506	148953	155540
OJSE01000052	sample-1_5_155540	85.933	1372	172	16	83163	84523	66856	65495	0.0	1445	148953	155540
OJSE01000052	sample-1_5_155540	88.346	1167	118	14	66631	67788	80350	79193	0.0	1386	148953	155540
OJSE01000052	sample-1_5_155540	78.914	2063	393	19	67987	70038	78997	76966	0.0	1362	148953	155540
OJSE01000052	sample-1_5_155540	91.745	957	75	4	147789	148743	3853	2899	0.0	1327	148953	155540
OJSE01000052	sample-1_5_155540	88.889	936	102	2	107863	108797	42338	41404	0.0	1151	148953	155540
OJSE01000052	sample-1_5_155540	89.270	904	97	0	38184	39087	111996	111093	0.0	1133	148953	155540
OJSE01000052	sample-1_5_155540	84.988	846	115	12	71822	72660	76840	76000	0.0	848	148953	155540
OJSE01000052	sample-1_5_155540	93.902	492	27	2	90817	91305	57483	56992	0.0	739	148953	155540
OJSE01000052	sample-1_5_155540	89.888	534	53	1	51808	52340	99777	99244	0.0	686	148953	155540
OJSE01000052	sample-1_5_155540	96.721	366	12	0	19562	19927	133722	133357	3.97e-172	610	148953	155540
OJSE01000052	sample-1_5_155540	87.361	538	54	9	36370	36896	112522	111988	1.85e-170	604	148953	155540
OJSE01000052	sample-1_5_155540	83.526	607	80	14	2651	3240	155460	154857	8.79e-154	549	148953	155540
OJSE01000052	sample-1_5_155540	87.110	481	62	0	57710	58190	89527	89047	1.14e-152	545	148953	155540
OJSE01000052	sample-1_5_155540	78.352	813	148	20	41756	42561	109447	108656	2.50e-139	501	148953	155540
OJSE01000052	sample-1_5_155540	81.278	454	67	17	35743	36187	113158	112714	2.66e-94	351	148953	155540
OJSE01000052	sample-1_5_155540	93.478	230	11	3	113949	114174	37175	36946	2.07e-90	339	148953	155540
OJSE01000052	sample-1_5_155540	97.647	170	4	0	12003	12172	145270	145101	1.63e-76	292	148953	155540
OJSE01000052	sample-1_5_155540	88.000	250	27	3	5370	5617	153389	153141	1.63e-76	292	148953	155540
OJSE01000052	sample-1_5_155540	81.646	316	47	7	144651	144961	7334	7025	2.77e-64	252	148953	155540
OJSE01000052	sample-1_5_155540	92.105	114	9	0	114450	114563	36632	36519	4.81e-37	161	148953	155540
OJSE01000052	sample-1_5_155540	82.353	170	26	4	84889	85056	64222	64055	4.84e-32	145	148953	155540
OJSE01000052	sample-1_5_155540	91.509	106	7	1	17203	17306	137527	137422	4.84e-32	145	148953	155540
OJSE01000052	sample-1_5_155540	86.735	98	13	0	113839	113936	37668	37571	1.77e-21	110	148953	155540
OJSE01000052	OLOZ01000027	96.598	18075	578	27	114942	133007	58332	40286	0.0	29937	148953	154420
OJSE01000052	OLOZ01000027	96.994	11445	339	5	58208	69651	110893	99453	0.0	19224	148953	154420
OJSE01000052	OLOZ01000027	94.693	7142	366	9	42594	49734	131908	124779	0.0	11077	148953	154420
OJSE01000052	OLOZ01000027	94.879	6385	296	8	137644	144025	36168	29812	0.0	9950	148953	154420
OJSE01000052	OLOZ01000027	96.486	5863	189	5	24440	30290	149646	143789	0.0	9670	148953	154420
OJSE01000052	OLOZ01000027	93.901	6017	349	11	94061	100061	74737	68723	0.0	9062	148953	154420
OJSE01000052	OLOZ01000027	94.960	4226	206	7	101742	105964	68721	64500	0.0	6617	148953	154420
OJSE01000052	OLOZ01000027	92.293	4567	332	16	85569	90124	83237	78680	0.0	6466	148953	154420
OJSE01000052	OLOZ01000027	94.901	3942	175	19	144822	148743	28840	24905	0.0	6143	148953	154420
OJSE01000052	OLOZ01000027	91.057	4048	322	31	30274	34298	141970	137940	0.0	5433	148953	154420
OJSE01000052	OLOZ01000027	92.661	3679	249	20	5624	9291	20089	16421	0.0	5278	148953	154420
OJSE01000052	OLOZ01000027	93.689	3502	216	5	110092	113589	63449	59949	0.0	5238	148953	154420
OJSE01000052	OLOZ01000027	93.631	3109	174	14	90630	93717	78165	75060	0.0	4623	148953	154420
OJSE01000052	OLOZ01000027	88.431	3838	389	42	13385	17190	13340	9526	0.0	4577	148953	154420
OJSE01000052	OLOZ01000027	90.172	3490	299	27	20976	24436	153671	150197	0.0	4505	148953	154420
OJSE01000052	OLOZ01000027	94.368	2539	129	7	71708	74245	97321	94796	0.0	3884	148953	154420
OJSE01000052	OLOZ01000027	95.804	2288	93	3	38184	40469	134714	132428	0.0	3690	148953	154420
OJSE01000052	OLOZ01000027	94.971	2247	99	8	74755	76993	94301	92061	0.0	3511	148953	154420
OJSE01000052	OLOZ01000027	96.165	1982	74	2	133004	134984	40091	38111	0.0	3238	148953	154420
OJSE01000052	OLOZ01000027	91.777	2116	157	14	77694	79799	91177	89069	0.0	2928	148953	154420
OJSE01000052	OLOZ01000027	91.453	1989	151	13	83134	85113	85644	83666	0.0	2713	148953	154420
OJSE01000052	OLOZ01000027	97.004	1602	44	2	136044	137642	38107	36507	0.0	2689	148953	154420
OJSE01000052	OLOZ01000027	98.510	1342	20	0	56848	58189	112562	111221	0.0	2368	148953	154420
OJSE01000052	OLOZ01000027	89.787	1782	143	22	17359	19126	6645	4889	0.0	2246	148953	154420
OJSE01000052	OLOZ01000027	96.350	1315	27	8	52672	53980	118838	117539	0.0	2143	148953	154420
OJSE01000052	OLOZ01000027	88.896	1621	139	26	1140	2758	23641	22060	0.0	1958	148953	154420
OJSE01000052	OLOZ01000027	93.070	1241	86	0	108796	110036	124124	122884	0.0	1816	148953	154420
OJSE01000052	OLOZ01000027	81.548	2157	329	55	54194	56313	115218	113094	0.0	1714	148953	154420
OJSE01000052	OLOZ01000027	98.103	949	15	3	20033	20979	1489	542	0.0	1650	148953	154420
OJSE01000052	OLOZ01000027	95.089	957	46	1	107842	108797	64403	63447	0.0	1506	148953	154420
OJSE01000052	OLOZ01000027	88.221	1248	140	5	36940	38186	122884	124125	0.0	1483	148953	154420
OJSE01000052	OLOZ01000027	96.457	875	27	2	51806	52678	121356	120484	0.0	1441	148953	154420
OJSE01000052	OLOZ01000027	90.338	859	71	8	4120	4968	21381	20525	0.0	1116	148953	154420
OJSE01000052	OLOZ01000027	96.325	517	16	3	11657	12172	15934	15420	0.0	846	148953	154420
OJSE01000052	OLOZ01000027	96.208	501	19	0	40615	41115	132435	131935	0.0	821	148953	154420
OJSE01000052	OLOZ01000027	94.063	539	27	4	36354	36889	135248	134712	0.0	813	148953	154420
OJSE01000052	OLOZ01000027	96.083	434	15	2	50369	50802	122184	121753	0.0	706	148953	154420
OJSE01000052	OLOZ01000027	91.704	446	32	5	2799	3241	22058	21615	3.07e-173	614	148953	154420
OJSE01000052	OLOZ01000027	87.562	402	46	1	49749	50146	124521	124120	1.18e-127	462	148953	154420
OJSE01000052	OLOZ01000027	87.310	394	46	3	12755	13146	13753	13362	3.30e-123	448	148953	154420
OJSE01000052	OLOZ01000027	96.680	241	8	0	3481	3721	21624	21384	2.60e-109	401	148953	154420
OJSE01000052	OLOZ01000027	80.435	460	74	14	35736	36187	136992	136541	7.45e-90	337	148953	154420
OJSE01000052	OLOZ01000027	93.750	176	11	0	50134	50309	122870	122695	3.56e-68	265	148953	154420
OJSE01000052	OLOZ01000027	94.891	137	7	0	113956	114092	59255	59119	3.64e-53	215	148953	154420
OJSE01000052	OLOZ01000027	88.202	178	21	0	50933	51110	121744	121567	1.31e-52	213	148953	154420
OJSE01000052	OLOZ01000027	97.115	104	3	0	17203	17306	9128	9025	1.72e-41	176	148953	154420
OJSE01000052	OLOZ01000027	94.444	108	6	0	69907	70014	99158	99051	1.03e-38	167	148953	154420
OJSE01000052	OLOZ01000027	96.078	102	1	1	144651	144752	29696	29598	1.34e-37	163	148953	154420
OJSE01000052	OLOZ01000027	96.512	86	2	1	19951	20036	1781	1697	6.27e-31	141	148953	154420
OJSE01000052	OLOZ01000027	75.155	322	67	10	106706	107020	98348	98033	2.25e-30	139	148953	154420
OJSE01000052	OLOZ01000027	100.000	39	0	0	96502	96540	72497	72459	2.32e-10	73.1	148953	154420
OJSE01000052	OLOZ01000027	95.455	44	1	1	2749	2791	22142	22099	3.00e-09	69.4	148953	154420
OJSE01000052	OLOZ01000027	93.023	43	1	2	19928	19969	3011	2970	5.02e-07	62.1	148953	154420
OJSE01000052	OLOZ01000027	90.698	43	4	0	107360	107402	97520	97478	6.49e-06	58.4	148953	154420
OJSE01000052	sample-1_7_152939	97.356	15277	361	20	114923	130164	15269	1	0.0	25933	148953	152939
OJSE01000052	sample-1_7_152939	94.469	8426	422	26	76722	85113	50838	42423	0.0	12938	148953	152939
OJSE01000052	sample-1_7_152939	94.765	7220	341	11	42539	49731	88098	80889	0.0	11204	148953	152939
OJSE01000052	sample-1_7_152939	93.912	6455	366	17	94061	100496	33526	27080	0.0	9718	148953	152939
OJSE01000052	sample-1_7_152939	96.040	5859	214	5	24445	30290	105528	99675	0.0	9518	148953	152939
OJSE01000052	sample-1_7_152939	96.092	5476	201	12	100497	105964	26970	21500	0.0	8914	148953	152939
OJSE01000052	sample-1_7_152939	94.250	5217	252	23	138817	144025	143438	138262	0.0	7928	148953	152939
OJSE01000052	sample-1_7_152939	95.671	4828	191	15	130165	134984	152939	148122	0.0	7742	148953	152939
OJSE01000052	sample-1_7_152939	92.801	4570	302	21	85569	90124	41994	37438	0.0	6591	148953	152939
OJSE01000052	sample-1_7_152939	96.389	3628	128	3	5666	9291	127484	123858	0.0	5971	148953	152939
OJSE01000052	sample-1_7_152939	93.836	3861	201	21	20601	24436	109932	106084	0.0	5777	148953	152939
OJSE01000052	sample-1_7_152939	91.971	4048	285	33	30274	34298	97855	93825	0.0	5638	148953	152939
OJSE01000052	sample-1_7_152939	91.064	4040	322	28	13168	17185	118648	114626	0.0	5424	148953	152939
OJSE01000052	sample-1_7_152939	94.295	3453	192	5	110092	113542	20449	17000	0.0	5280	148953	152939
OJSE01000052	sample-1_7_152939	94.460	2906	154	5	58208	61111	69856	66956	0.0	4468	148953	152939
OJSE01000052	sample-1_7_152939	91.494	2904	200	32	66767	69651	61350	58475	0.0	3951	148953	152939
OJSE01000052	sample-1_7_152939	94.521	2482	116	11	90630	93092	36923	34443	0.0	3812	148953	152939
OJSE01000052	sample-1_7_152939	98.028	2180	34	4	51808	53980	78679	76502	0.0	3779	148953	152939
OJSE01000052	sample-1_7_152939	93.019	2034	128	11	144651	146677	138145	136119	0.0	2957	148953	152939
OJSE01000052	sample-1_7_152939	98.504	1604	22	2	136044	137646	148118	146516	0.0	2828	148953	152939
OJSE01000052	sample-1_7_152939	93.226	1919	119	11	74755	76671	52748	50839	0.0	2813	148953	152939
OJSE01000052	sample-1_7_152939	97.822	1469	32	0	40467	41935	89548	88080	0.0	2536	148953	152939
OJSE01000052	sample-1_7_152939	96.426	1371	48	1	3481	4850	128852	127482	0.0	2259	148953	152939
OJSE01000052	sample-1_7_152939	94.486	1342	74	0	56848	58189	71525	70184	0.0	2069	148953	152939
OJSE01000052	sample-1_7_152939	81.839	2153	331	50	54194	56313	74182	72057	0.0	1755	148953	152939
OJSE01000052	sample-1_7_152939	85.605	1702	204	25	38	1705	132188	130494	0.0	1748	148953	152939
OJSE01000052	sample-1_7_152939	86.384	1535	197	10	9390	10916	123098	121568	0.0	1666	148953	152939
OJSE01000052	sample-1_7_152939	90.198	1214	102	12	137644	138848	146184	144979	0.0	1567	148953	152939
OJSE01000052	sample-1_7_152939	92.771	1079	76	2	147791	148868	133602	132525	0.0	1559	148953	152939
OJSE01000052	sample-1_7_152939	95.987	947	38	0	71708	72654	56343	55397	0.0	1539	148953	152939
OJSE01000052	sample-1_7_152939	95.590	907	40	0	38184	39090	90539	89633	0.0	1454	148953	152939
OJSE01000052	sample-1_7_152939	94.652	935	50	0	107863	108797	21381	20447	0.0	1450	148953	152939
OJSE01000052	sample-1_7_152939	90.928	981	68	14	1673	2651	130330	129369	0.0	1299	148953	152939
OJSE01000052	sample-1_7_152939	99.434	530	2	1	19398	19927	112960	112432	0.0	961	148953	152939
OJSE01000052	sample-1_7_152939	93.428	563	31	2	49749	50305	80628	80066	0.0	830	148953	152939
OJSE01000052	sample-1_7_152939	94.340	530	24	5	36362	36889	91062	90537	0.0	808	148953	152939
OJSE01000052	sample-1_7_152939	91.873	566	43	3	147231	147794	134420	133856	0.0	787	148953	152939
OJSE01000052	sample-1_7_152939	94.466	506	24	3	11669	12172	121552	121049	0.0	776	148953	152939
OJSE01000052	sample-1_7_152939	83.311	737	106	17	35460	36187	93145	92417	0.0	664	148953	152939
OJSE01000052	sample-1_7_152939	94.751	381	18	2	2862	3241	129222	128843	1.44e-166	592	148953	152939
OJSE01000052	sample-1_7_152939	92.145	331	25	1	50472	50802	79416	79087	9.10e-129	466	148953	152939
OJSE01000052	sample-1_7_152939	83.886	422	62	6	12747	13165	119391	118973	3.37e-108	398	148953	152939
OJSE01000052	sample-1_7_152939	95.814	215	7	2	113959	114173	16144	15932	1.24e-92	346	148953	152939
OJSE01000052	sample-1_7_152939	98.182	110	2	0	9286	9395	123258	123149	1.71e-46	193	148953	152939
OJSE01000052	sample-1_7_152939	94.444	108	6	0	69907	70014	58180	58073	1.03e-38	167	148953	152939
OJSE01000052	sample-1_7_152939	75.155	322	67	10	106706	107020	57370	57055	2.25e-30	139	148953	152939
OJSE01000052	sample-1_7_152939	100.000	35	0	0	96506	96540	31281	31247	3.88e-08	65.8	148953	152939
OJSE01000052	sample-1_7_152939	90.698	43	4	0	107360	107402	56542	56500	6.49e-06	58.4	148953	152939
OJSE01000052	sample-1_4_157545	97.356	15277	361	20	114923	130164	15269	1	0.0	25933	148953	157545
OJSE01000052	sample-1_4_157545	96.141	11947	452	7	57710	69651	69869	57927	0.0	19499	148953	157545
OJSE01000052	sample-1_4_157545	93.498	9258	568	26	40467	49713	90150	80916	0.0	13730	148953	157545
OJSE01000052	sample-1_4_157545	95.203	6441	259	32	94076	100496	33490	27080	0.0	10137	148953	157545
OJSE01000052	sample-1_4_157545	95.239	6385	265	12	137644	144025	150508	144160	0.0	10070	148953	157545
OJSE01000052	sample-1_4_157545	96.163	5864	204	7	24445	30290	105505	99645	0.0	9563	148953	157545
OJSE01000052	sample-1_4_157545	96.092	5476	201	12	100497	105964	26970	21500	0.0	8914	148953	157545
OJSE01000052	sample-1_4_157545	92.247	5972	382	49	30274	36187	97816	91868	0.0	8388	148953	157545
OJSE01000052	sample-1_4_157545	96.352	5098	161	22	129909	134984	157545	152451	0.0	8360	148953	157545
OJSE01000052	sample-1_4_157545	94.455	5248	282	9	85072	90314	42441	37198	0.0	8070	148953	157545
OJSE01000052	sample-1_4_157545	95.821	3924	161	3	5370	9291	134916	130994	0.0	6335	148953	157545
OJSE01000052	sample-1_4_157545	96.633	3623	96	13	50369	53980	79376	75769	0.0	5991	148953	157545
OJSE01000052	sample-1_4_157545	97.157	3553	79	10	12177	15712	126245	122698	0.0	5982	148953	157545
OJSE01000052	sample-1_4_157545	94.295	3453	192	5	110092	113542	20449	17000	0.0	5280	148953	157545
OJSE01000052	sample-1_4_157545	88.402	4423	440	49	20060	24439	110450	106058	0.0	5258	148953	157545
OJSE01000052	sample-1_4_157545	97.541	3009	69	4	54194	57199	73449	70443	0.0	5142	148953	157545
OJSE01000052	sample-1_4_157545	94.649	3177	134	32	144651	147795	144044	140872	0.0	4892	148953	157545
OJSE01000052	sample-1_4_157545	95.167	2752	123	6	69907	72656	57623	54880	0.0	4337	148953	157545
OJSE01000052	sample-1_4_157545	95.081	2521	108	12	90585	93092	36933	34416	0.0	3954	148953	157545
OJSE01000052	sample-1_4_157545	94.728	2390	98	11	74614	76994	51852	49482	0.0	3690	148953	157545
OJSE01000052	sample-1_4_157545	96.863	1817	57	0	17307	19123	115725	113909	0.0	3040	148953	157545
OJSE01000052	sample-1_4_157545	91.044	2155	175	15	77659	79802	49428	47281	0.0	2894	148953	157545
OJSE01000052	sample-1_4_157545	97.316	1602	39	2	136044	137642	152447	150847	0.0	2717	148953	157545
OJSE01000052	sample-1_4_157545	94.889	1487	70	3	15705	17188	118848	117365	0.0	2320	148953	157545
OJSE01000052	sample-1_4_157545	90.753	1687	120	30	43	1705	139563	137889	0.0	2218	148953	157545
OJSE01000052	sample-1_4_157545	92.128	1537	120	1	9390	10925	130233	128697	0.0	2167	148953	157545
OJSE01000052	sample-1_4_157545	88.635	1399	139	14	83134	84522	43860	42472	0.0	1685	148953	157545
OJSE01000052	sample-1_4_157545	94.652	935	50	0	107863	108797	21381	20447	0.0	1450	148953	157545
